COMPONENT,QTY,UNIT
angle-24,6,ea
angle-18,6,ea
angle-12,6,ea
angle-9,4,ea
angle-6,6,ea
angle-4,15,ea
angle-3,16,ea
angle-2,16,ea
angle-1,26,ea
captive-nut,6,ea
sliding-element-1,8,ea
sliding-element-2.5,4,ea
sliding-element-3.5,3,ea
leadnut-mount,6,ea
coupling-nut-clamp,6,ea
shaft-mount,12,ea
bearing,12,ea
pulley-XL10T,6,ea
motor-mount-nema23,3,ea
spider-coupling,3,ea
limit-switch,6,ea
belt-XL12OD,1,ea
belt-XL32OD,1,ea
belt-XL34OD,1,ea
threaded-rod-1/4-20,14.5,in
threaded-rod-1/4-20,15.5,in
threaded-rod-1/4-20,20.5,in
threaded-rod-1/4-20,21.5,in
threaded-rod-1/4-20,26.5,in
threaded-rod-1/4-20,27.5,in
nut-1/4,24,ea
spring-lock-washer-1/4,12,ea
nut-10-24,200+,ea
screw-10-24-1/2L,100?,ea
screw-10-24-3/4L,25?,ea
screw-10-24-1L,25?,ea
